ClassName,MethodName,Describe,Event A-Objects,Event A-behaviors,Event A-APIs,Event B-Objects,Event B-behaviors,Event B-APIs,Event C-Objects,Event C-behaviors,Event C-APIs,Modal,Condition
,,,,,,,,,,,,,
android.animation.Animator.AnimatorPauseListener,abstract void onAnimationResume(Animator animation)," Notifies that the animation was resumed, after being previously paused.",animation,resume,android.animation.Animator.AnimatorPauseListener. onAnimationResume(Animator animation),animation,pusesd,android.animation.Animator.AnimatorPauseListener. onAnimationPause(Animator animation),,,,,
,,,,,,,,,,,,,
android.animation.Animator,abstract long getStartDelay()," The amount of time, in milliseconds, to delay processing the animation after start() is called.",animation,delay,android.animation.Animator.getStartDelay(),animation,start,android.animation.Animator. start(),,,,,
,,,,,,,,,,,,,
android.animation.Animator,abstract void setStartDelay(long startDelay)," The amount of time, in milliseconds, to delay processing the animation after start() is called.",animation,delay,android.animation.Animator.setStartDelay(long startDelay),animation,start,android.animation.Animator. start(),,,,,
,,,,,,,,,,,,,
android.animation.AnimatorListenerAdapter,void onAnimationResume(Animator animation)," Notifies that the animation was resumed, after being previously paused.",animation,resume,"android.animation.AnimatorListenerAdapter.onAnimationResume(Animator animation)
",animation,paused,,,,,,
,,,,,,,,,,,,,
android.animation.AnimatorSet,long getStartDelay()," The amount of time, in milliseconds, to delay starting the animation after start() is called.",animation,delay,android.animation.AnimatorSet.getStartDelay(),animation,start,android.animation.AnimatorSet.start(),,,,,
,,,,,,,,,,,,,
android.animation.AnimatorSet,void setStartDelay(long startDelay)," The amount of time, in milliseconds, to delay starting the animation after start() is called.",animation,delay,android.animation.AnimatorSet. setStartDelay(long startDelay),animation,start,android.animation.AnimatorSet.start(),,,,,
,,,,,,,,,,,,,
android.animation.ValueAnimator,long getStartDelay()," The amount of time, in milliseconds, to delay starting the animation after start() is called.",animation,delay,android.animation.ValueAnimator.getStartDelay(),animation,start,android.animation.ValueAnimator.start(),,,,,
,,,,,,,,,,,,,
android.animation.ValueAnimator,void setStartDelay(long startDelay)," The amount of time, in milliseconds, to delay starting the animation after start() is called.",animation,delay,android.animation.ValueAnimator.void setStartDelay(long startDelay),animation,start,android.animation.ValueAnimator.start(),,,,,
,,,,,,,,,,,,,
android.app.Activity,"void overridePendingTransition(int enterAnim, int exitAnim)", Call immediately after one of the flavors of startActivity(Intent) or finish() to specify an explicit transition animation to perform next.,activity,tansition,"android.app.Activity.overridePendingTransition(int enterAnim, int exitAnim)",activity,start,android.app.Activity. startActivities(Intent[] intents),activity,finish,android.app.Activity. finish(),,
,,,,,,,,,,,,,
android.app.Activity,void startPostponedEnterTransition(), Begin postponed transitions after postponeEnterTransition() was called.,activity,start postpone transition,android.app.Activity.startPostponedEnterTransition(),activity,postpone transition,android.app.Activity.postponeEnterTransition() ,,,,A must after B,
,,,,,,,,,,,,,
android.app.Activity,"void triggerSearch(String query, Bundle appSearchData)"," Similar to startSearch(String, boolean, Bundle, boolean), but actually fires off the search query after invoking the search dialog.",,,,,,,,,,,
,,,,,,,,,,,,,
android.app.Fragment,"void onViewCreated(View view, Bundle savedInstanceState)"," Called immediately after onCreateView(LayoutInflater, ViewGroup, Bundle) has returned, but before any saved state has been restored in to the view.",fragment,create,"android.app.Fragment.onViewCreated(View view, Bundle savedInstanceState)",fragment,create,"android.app.Fragment.onCreateView(LayoutInflater, ViewGroup, Bundle)",fragment,save,android.app.Fragment. onSaveInstanceState(Bundle outState),A must after  B and before C,
,,,,,,,,,,,,,
android.app.Fragment,void startPostponedEnterTransition(), Begin postponed transitions after postponeEnterTransition() was called.,fragment,start postpone transition,android.app.Fragment.startPostponedEnterTransition(),fragment,postpone transition,android.app.Fragment. postponeEnterTransition(),,,,A must after B,
,,,,,,,,,,,,,
android.app.FragmentHostCallback,void onAttachFragment(Fragment fragment)," Called when a Fragment is being attached to this host, immediately after the call to its onAttach(Context) method and before onCreate(Bundle).",fragmentHostCallback,attach,android.app.FragmentHostCallback.onAttachFragment(Fragment fragment),fragment,attach,android.app.Fragment.OnAttach(Context context),fragment,create,android.app.Fragment.OnCreate(Bundle bundle),A must after B and before C,
,,,,,,,,,,,,,
android.app.FragmentTransaction,abstract FragmentTransaction attach(Fragment fragment), Re-attach a fragment after it had previously been detached from the UI with detach(Fragment).,fragmentTransaction,attach,android.app.FragmentTransaction.attach(Fragment fragment),fragmentTransaction,detach,android.app.FragmentTransaction.detach(Fragment fragment),,,,,
,,,,,,,,,,,,,
android.app.FragmentTransaction,abstract int commitAllowingStateLoss(), Like commit() but allows the commit to be executed after an activity's state is saved.,,,,,,,,,,,
,,,,,,,,,,,,,
android.app.FragmentTransaction,abstract void commitNowAllowingStateLoss(), Like commitNow() but allows the commit to be executed after an activity's state is saved.,,,,,,,,,,,
,,,,,,,,,,,,,
android.app.FragmentTransaction,abstract FragmentTransaction runOnCommit(Runnable runnable), Add a Runnable to this transaction that will be run after this transaction has been committed.,fragmentTransaction,commit,android.app.FragmentTransaction.runOnCommit(Runnable runnable),fragmentTransaction,commit,android.app.FragmentTransaction.commit(),,,must B,,
,,,,,,,,,,,,,
android.app.Notification.BigPictureStyle,Notification.BigPictureStyle setSummaryText(CharSequence cs), Set the first line of text after the detail section in the big form of the template.,no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.app.Notification.BigTextStyle,Notification.BigTextStyle setSummaryText(CharSequence cs), Set the first line of text after the detail section in the big form of the template.,no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.app.Notification.Builder,Notification.Builder setTimeoutAfter(long durationMs)," Specifies a duration in milliseconds after which this notification should be canceled, if it is not already canceled.",no suie,,,,,,,,,,
,,,,,,,,,,,,,
android.app.Notification.CarExtender.UnreadConversation,PendingIntent getReadPendingIntent(), Gets the pending intent that Android Auto will send after it reads aloud all messages in this object's message list.,,,,,,,,,,,
,,,,,,,,,,,,,
android.app.Notification.DecoratedCustomViewStyle,void internalSetSummaryText(CharSequence cs), Set the first line of text after the detail section in the big form of the template.,no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.app.Notification.DecoratedMediaCustomViewStyle,void internalSetSummaryText(CharSequence cs), Set the first line of text after the detail section in the big form of the template.,no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.app.Notification.InboxStyle,Notification.InboxStyle setSummaryText(CharSequence cs), Set the first line of text after the detail section in the big form of the template.,no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.app.Notification,long getTimeoutAfter()," Returns the duration from posting after which this notification should be canceled by the system, if it's not canceled already.",no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.media.AudioFocusRequest.Builder,AudioFocusRequest.Builder setOnAudioFocusChangeListener(AudioManager.OnAudioFocusChangeListener listener)," Sets the listener called when audio focus changes after being requested with requestAudioFocus(AudioFocusRequest), and until being abandoned with abandonAudioFocusRequest(AudioFocusRequest).",audio,set listener,android.media.AudioFocusRequest.Builder.setOnAudioFocusChangeListener(AudioManager.OnAudioFocusChangeListener listener),audio,request audio focus,android.media.AudioManager.requestAudioFocus(AudioFocusRequest),audio,abandon audio focus,android.media.AudioManager.abandonAudioFocusRequest(AudioFocusRequest).,A must after B and until C,
,,,,,,,,,,,,,
android.media.AudioFocusRequest.Builder,"AudioFocusRequest.Builder setOnAudioFocusChangeListener(AudioManager.OnAudioFocusChangeListener listener, Handler handler)"," Sets the listener called when audio focus changes after being requested with requestAudioFocus(AudioFocusRequest), and until being abandoned with abandonAudioFocusRequest(AudioFocusRequest).",audio,set listener,"android.media.AudioFocusRequest.Builder.setOnAudioFocusChangeListener(AudioManager.OnAudioFocusChangeListener listener, Handler handler)",audio,request audio focus,android.media.AudioManager.requestAudioFocus(AudioFocusRequest),audio,abandon audio focus,android.media.AudioManager.abandonAudioFocusRequest(AudioFocusRequest).,A must after B and until C,
,,,,,,,,,,,,,
android.media.AudioFocusRequest,boolean acceptsDelayedFocusGain(), Returns whether the application that would use this AudioFocusRequest supports a focus gain granted after a temporary request failure.,,,,,,,,,,,
,,,,,,,,,,,,,
android.media.browse.MediaBrowser.ConnectionCallback,void onConnected(), Invoked after connect() when the request has successfully completed.,browse,connect,android.media.browse.MediaBrowser.ConnectionCallback.onConnected(),browse,connect,android.media.browse.MediaBrowser.connect(),,,,A must after B,when the request has successfully completed
,,,,,,,,,,,,,
android.media.ImageWriter.OnImageReleasedListener,abstract void onImageReleased(ImageWriter writer), Callback that is called when an input Image is released back to ImageWriter after the data consumption.,,,,,,,,,,,
,,,,,,,,,,,,,
android.media.MediaCodec,MediaFormat getInputFormat()," Call this after configure(MediaFormat, Surface, MediaCrypto, int) returns successfully to get the input format accepted by the codec.",mediaCodec,input format,android.media.MediaCodec.getInputFormat(),mediaCodec,confiugure,"android.media.MediaCodec.configure(MediaFormat, Surface, MediaCrypto, int)",,,,A must after B,
,,,,,,,,,,,,,
android.media.MediaCodec,MediaFormat getOutputFormat(), Call this after dequeueOutputBuffer signals a format change by returning INFO_OUTPUT_FORMAT_CHANGED.,mediaCodec,outputFormat,android.media.MediaCodec.getOnputFormat(),mediaCodec,dequeue an output buffer,"android.media.MediaCodec.dequeueOutputBuffer(MediaCodec.BufferInfo info, long timeoutUs)",,,,A must after B,"dequeueOutputBuffer(MediaCodec.BufferInfo info, long timeoutUs) return INFO_OUTPUT_FORMAT_CHANGED."
,,,,,,,,,,,,,
android.media.MediaCodec,"void queueInputBuffer(int index, int offset, int size, long presentationTimeUs, int flags)", After filling a range of the input buffer at the specified index submit it to the component.,,,,,,,,,,,
,,,,,,,,,,,,,
android.media.MediaCodec,void start()," After successfully configuring the component, call start.",mediaCodec,start,android.media.MediaCodec.start(),mediaCodec,configure,"android.media.MediaCodec.configure(MediaFormat format, Surface surface, MediaCrypto crypto, int flags)",,,,A must after B,
,,,,,,,,,,,,,
android.media.MediaDrm,void provideProvisionResponse(byte[] response)," After a provision response is received by the app, it is provided to the MediaDrm instance using this method.",,,,,,,,,,,
,,,,,,,,,,,,,
android.media.MediaMetadataRetriever,String extractMetadata(int keyCode), Call this method after setDataSource().,MediaMetadataRetriever,extractMetadata,android.media.MediaMetadataRetriver.extractMetadata(),MediaMetadataRetriever,set DataSource,android.media.MediaMetadataRetriver.setDataSource(),,,,A must after B,
,,,,,,,,,,,,,
android.media.MediaMetadataRetriever,byte[] getEmbeddedPicture(), Call this method after setDataSource().,MediaMetadataRetriever,getEmbeddedPicture,android.media.MediaMetadataRetriver.getEmbeddedPicture(),MediaMetadataRetriever,set DataSource,android.media.MediaMetadataRetriver.setDataSource(),,,,A must after B,
,,,,,,,,,,,,,
android.media.MediaMetadataRetriever,Bitmap getFrameAtTime(long timeUs), Call this method after setDataSource().,MediaMetadataRetriever,getFrameAtTime,android.media.MediaMetadataRetriver.getFrameAtTime(long timeUs),MediaMetadataRetriever,set DataSource,android.media.MediaMetadataRetriver.setDataSource(),,,,A must after B,
,,,,,,,,,,,,,
android.media.MediaMetadataRetriever,Bitmap getFrameAtTime(), Call this method after setDataSource().,MediaMetadataRetriever,getFrameAtTime,android.media.MediaMetadataRetriver.getFrameAtTime(),MediaMetadataRetriever,set DataSource,android.media.MediaMetadataRetriver.setDataSource(),,,,A must after B,
,,,,,,,,,,,,,
android.media.MediaMetadataRetriever,"Bitmap getFrameAtTime(long timeUs, int option)", Call this method after setDataSource().,MediaMetadataRetriever,getFrameAtTime,"android.media.MediaMetadataRetriver.getFrameAtTime((long timeUs, int option)",MediaMetadataRetriever,set DataSource,android.media.MediaMetadataRetriver.setDataSource(),,,,A must after B,
,,,,,,,,,,,,,
android.media.MediaPlayer,void stop(), Stops playback after playback has been started or paused.,MediaPlayer,stop,android.media.MediaPlayer.stop(),MediaPlayer,start,android.media.MediaPlayer.start(),MediaPlayer,pause,android.media.MediaPlayer.pause(),A must after B or C,
,,,,,,,,,,,,,
android.media.session.MediaSession,void setMediaButtonReceiver(PendingIntent mbr), Set a pending intent for your media button receiver to allow restarting playback after the session has been stopped.,media button,receiver,android.media.session.MediaSession.setMediaButtonReceiver(PendingIntent mbr),media button,stop,,,,,A must after B,
,,,,,,,,,,,,,
android.media.tv.TvInputService.Session,"void onSurfaceChanged(int format, int width, int height)", Called after any structural changes (format or size) have been made to the surface passed in onSetSurface(Surface).,TV,change surface,"android.media.tv.TvInputService.Session.onSurfaceChanged(int format, int width, int height)",TV,change surface,android.media.tv.TvInputService.Session. onSetSurface(Surface surface),,,,A must after B,
,,,,,,,,,,,,,
android.media.VolumeShaper,void close(), Releases the VolumeShaper object; any volume scale due to the VolumeShaper is removed after closing.,,,,,,,,,,,
,,,,,,,,,,,,,
android.net.http.HttpResponseCache,"CacheRequest put(URI uri, URLConnection urlConnection)"," The protocol handler calls this method after a resource has been retrieved, and the ResponseCache must decide whether or not to store the resource in its cache.",response Catche,put response,"android.net.http.HttpResponseCache.put(URI uri, URLConnection urlConnection)",response Catche,retrival response,"android.net.http.HttpResponseCache.get(URI uri, String requestMethod, Map<String, List<String>> requestHeaders)",,,,A must after B,
,,,,,,,,,,,,,
android.net.SSLCertificateSocketFactory,"Socket createSocket(String host, int port)"," Creates a socket and connects it to the specified remote host at the specified remote port. This method verifies the peer's certificate hostname after connecting (unless created with getInsecure(int, SSLSessionCache)).",no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.net.SSLCertificateSocketFactory,"Socket createSocket(Socket k, String host, int port, boolean close)"," Returns a socket layered over an existing socket connected to the named host, at the given port. This method verifies the peer's certificate hostname after connecting (unless created with getInsecure(int, SSLSessionCache)).",no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.net.SSLCertificateSocketFactory,"Socket createSocket(String host, int port, InetAddress localAddr, int localPort)"," Creates a socket and connects it to the specified remote host on the specified remote port. This method verifies the peer's certificate hostname after connecting (unless created with getInsecure(int, SSLSessionCache)).",no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.net.Uri,abstract String getEncodedFragment()," Gets the encoded fragment part of this URI, everything after the '#'.",no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.net.Uri,abstract String getFragment()," Gets the decoded fragment part of this URI, everything after the '#'.",no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.net.wifi.p2p.WifiP2pManager,"void cancelConnect(WifiP2pManager.Channel c, WifiP2pManager.ActionListener listener)", Cancel any ongoing p2p group negotiation The function call immediately returns after sending a connection cancellation request to the framework.,wifi,cancelConnect,"android.net.wifi.p2p.WifiP2pManager.cancelConnect(WifiP2pManager.Channel c, WifiP2pManager.ActionListener listener)",wifi,send cancellation request,,,,,A must after B,call immediately returns after sending a connection cancellation request to the framework.
,,,,,,,,,,,,,
android.net.wifi.p2p.WifiP2pManager,"void removeLocalService(WifiP2pManager.Channel c, WifiP2pServiceInfo servInfo, WifiP2pManager.ActionListener listener)"," Remove a registered local service added with addLocalService(WifiP2pManager.Channel, WifiP2pServiceInfo, WifiP2pManager.ActionListener) The function call immediately returns after sending a request to remove a local service to the framework.",wifi,remove a registered local service,"android.net.wifi.p2p.WifiP2pManager.removeLocalService(WifiP2pManager.Channel c, WifiP2pServiceInfo servInfo, WifiP2pManager.ActionListener listener)",wifi,send remove a local service request,,,,,A must after B,call immediately returns after sending a request to remove a local service to the framework.
,,,,,,,,,,,,,
android.net.wifi.p2p.WifiP2pManager,"void removeServiceRequest(WifiP2pManager.Channel c, WifiP2pServiceRequest req, WifiP2pManager.ActionListener listener)"," Remove a specified service discovery request added with addServiceRequest(WifiP2pManager.Channel, WifiP2pServiceRequest, WifiP2pManager.ActionListener) The function call immediately returns after sending a request to remove service discovery request to the framework.",wifi,remove,"android.net.wifi.p2p.WifiP2pManager.removeServiceRequest(WifiP2pManager.Channel c, WifiP2pServiceRequest req, WifiP2pManager.ActionListener listener)",wifi,send remove service request,,,,,A must after B, call immediately returns after sending a request to remove service discovery request to the framework.
,,,,,,,,,,,,,
android.net.wifi.p2p.WifiP2pManager,"void stopPeerDiscovery(WifiP2pManager.Channel c, WifiP2pManager.ActionListener listener)", Stop an ongoing peer discovery The function call immediately returns after sending a stop request to the framework.,,,,,,,,,,,
,,,,,,,,,,,,,
android.view.accessibility.AccessibilityNodeInfo,AccessibilityNodeInfo getTraversalAfter(), Gets the node after which this one is visited in accessibility traversal.,no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.view.accessibility.AccessibilityNodeInfo,void setTraversalAfter(View view), Sets the view whose node is visited after this one in accessibility traversal.,no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.view.accessibility.AccessibilityNodeInfo,"void setTraversalAfter(View root, int virtualDescendantId)", Sets the node after which this one is visited in accessibility traversal.,no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.view.accessibility.AccessibilityNodeInfo,"void writeToParcel(Parcel parcel, int flags)", Flatten this object in to a Parcel. Note: After the instance is written to a parcel it is recycled.,,,,,,,,,,,
,,,,,,,,,,,,,
android.view.animation.Animation,boolean getFillAfter()," If fillAfter is true, this animation will apply its transformation after the end time of the animation.",,,,,,,,,,,
,,,,,,,,,,,,,
android.view.autofill.AutofillManager.AutofillCallback,"void onAutofillEvent(View view, int virtualId, int event)", Called after a change in the autofill state associated with a virtual view.,view,autofill,"android.view.autofill.AutofillManager.AutofillCallback.onAutofillEvent(View view, int virtualId, int event)",view,change,,,,,A must after B,
,,,,,,,,,,,,,
android.view.autofill.AutofillManager.AutofillCallback,"void onAutofillEvent(View view, int event)", Called after a change in the autofill state associated with a view.,view,autofill,"android.view.autofill.AutofillManager.AutofillCallback.onAutofillEvent(View view,int event)",view,change,,,,,A must after B,
,,,,,,,,,,,,,
android.view.Choreographer,"void postFrameCallbackDelayed(Choreographer.FrameCallback callback, long delayMillis)", Posts a frame callback to run on the next frame after the specified delay.,,,,,,,,,,,
,,,,,,,,,,,,,
android.view.FocusFinder,"View findNextKeyboardNavigationCluster(View root, View currentCluster, int direction)", Find the root of the next keyboard navigation cluster after the current one.,,,,,,,,,,,
,,,,,,,,,,,,,
android.view.inputmethod.InputConnection,"abstract boolean deleteSurroundingText(int beforeLength, int afterLength)"," Delete beforeLength characters of text before the current cursor position, and delete afterLength characters of text after the current cursor position, excluding the selection.",no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.view.inputmethod.InputConnection,"abstract CharSequence getTextAfterCursor(int n, int flags)", Get n characters of text after the current cursor position.,no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.view.inputmethod.InputConnectionWrapper,"boolean deleteSurroundingText(int beforeLength, int afterLength)"," Delete beforeLength characters of text before the current cursor position, and delete afterLength characters of text after the current cursor position, excluding the selection.",no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.view.inputmethod.InputConnectionWrapper,"CharSequence getTextAfterCursor(int n, int flags)", Get n characters of text after the current cursor position.,no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.view.inputmethod.InputMethod,abstract void attachToken(IBinder token)," Called first thing after an input method is created, this supplies a unique token for the session it has with the system service.",,,,,,,,,,,
,,,,,,,,,,,,,
android.view.SurfaceHolder.Callback,"abstract void surfaceChanged(SurfaceHolder holder, int format, int width, int height)", This is called immediately after any structural changes (format or size) have been made to the surface.,,,,,,,,,,,
,,,,,,,,,,,,,
android.view.SurfaceHolder.Callback,abstract void surfaceCreated(SurfaceHolder holder), This is called immediately after the surface is first created.,,,,,,,,,,,
,,,,,,,,,,,,,
android.view.SurfaceHolder.Callback2,abstract void surfaceRedrawNeeded(SurfaceHolder holder)," Called when the application needs to redraw the content of its surface, after it is resized or for some other reason.",view,redraw,android.view.SurfaceHolder.Callback2.surfaceRedrawNeeded(SurfaceHolder holder),view,resize or some other reason,,,,,A must after B,
,,,,,,,,,,,,,
android.view.View,int getAccessibilityTraversalAfter(), Gets the id of a view after which this one is visited in accessibility traversal.,no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.view.View,void onFinishTemporaryDetach(), Called after onStartTemporaryDetach() when the container is done changing the view.,View,finish,android.view.View.onFinishTemporaryDetach(),View,start,android.view.View.onStartTemporaryDetach() ,,,,A must after B,
,,,,,,,,,,,,,
android.view.View,"boolean postDelayed(Runnable action, long delayMillis)"," Causes the Runnable to be added to the message queue, to be run after the specified amount of time elapses.",no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.view.View,"void postOnAnimationDelayed(Runnable action, long delayMillis)"," Causes the Runnable to execute on the next animation time step, after the specified amount of time elapses.",no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.view.View,void setAccessibilityTraversalAfter(int afterId), Sets the id of a view after which this one is visited in accessibility traversal.,no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.view.ViewGroup,void scheduleLayoutAnimation(), Schedules the layout animation to be played after the next layout pass of this view group.,,,,,,,,,,,
,,,,,,,,,,,,,
android.view.ViewGroup,void setLayoutAnimation(LayoutAnimationController controller), Sets the layout animation controller used to animate the group's children after the first layout.,,,,,,,,,,,
,,,,,,,,,,,,,
android.view.ViewStub.OnInflateListener,"abstract void onInflate(ViewStub stub, View inflated)", Invoked after a ViewStub successfully inflated its layout resource.,viewStub,inflate listener,"android.view.ViewStub.OnInflateListener.onInflate(ViewStub stub, View inflated)",viewStub,set layoutResource,android.view.ViewStub.setLayoutResource(int layoutResource),,,,A must after B,
,,,,,,,,,,,,,
android.view.ViewStub,void setOnInflateListener(ViewStub.OnInflateListener inflateListener), Specifies the inflate listener to be notified after this ViewStub successfully inflated its layout resource.,viewStub,inflate listener,android.view.ViewStub.setOnInflateListener(ViewStub.OnInflateListener inflateListener),viewStub,set layoutResource,android.view.ViewStub.setLayoutResource(int layoutResource),,,,A must after B,
,,,,,,,,,,,,,
android.webkit.WebView,void onFinishTemporaryDetach(), Called after onStartTemporaryDetach() when the container is done changing the view.,webView,finish,android.webkit.WebView.onFinishTemporaryDetach(),webView,start,android.webkit.WebView.onStartTemporaryDetach(),,,,A must after B,
,,,,,,,,,,,,,
android.webkit.WebView,void onResume(), Resumes a WebView after a previous call to onPause().,webView,resume,android.webkit.WebView.onResume(),webView,pause,android.webkit.WebView.onPause(),,,,A must after B,
