className,methodName,describe,Event A-object,Event A-behavious,Event A-API,Event B-object,Event B-behavious,Event B-API,Event C-object,Event C-behavious,Event C-API,Modal
android.media.MediaRecorder.MetricsConstants,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.media.MediaRecorder.MetricsConstants,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.media.MediaRecorder.OutputFormat,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.media.MediaRecorder.OutputFormat,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.media.MediaRecorder.OutputFormat,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.media.MediaRecorder.VideoEncoder,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.media.MediaRecorder.VideoEncoder,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.media.MediaRecorder.VideoEncoder,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.media.MediaRecorder.VideoSource,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.media.MediaRecorder.VideoSource,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.media.MediaRecorder.VideoSource,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.media.MicrophoneInfo.Coordinate3F,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.media.MicrophoneInfo.Coordinate3F,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.media.MicrophoneInfo.Coordinate3F,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.media.NotProvisionedException,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.media.NotProvisionedException,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.media.NotProvisionedException,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.media.ResourceBusyException,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.media.ResourceBusyException,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.media.ResourceBusyException,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.media.tv.TvContract.Channels.Logo,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.media.tv.TvContract.Channels.Logo,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.media.tv.TvContract.Channels.Logo,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.media.tv.TvContract.PreviewPrograms,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.media.tv.TvContract.PreviewPrograms,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.media.tv.TvContract.PreviewPrograms,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.media.tv.TvContract.Programs,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.media.tv.TvContract.Programs,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.media.tv.TvContract.Programs,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.media.tv.TvContract.RecordedPrograms,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.media.tv.TvContract.RecordedPrograms,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.media.tv.TvContract.RecordedPrograms,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.media.tv.TvContract.WatchNextPrograms,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.media.tv.TvContract.WatchNextPrograms,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.media.tv.TvContract.WatchNextPrograms,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.media.UnsupportedSchemeException,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.media.UnsupportedSchemeException,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.media.UnsupportedSchemeException,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.net.IpSecManager.ResourceUnavailableException,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.net.IpSecManager.ResourceUnavailableException,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.net.IpSecManager.ResourceUnavailableException,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.net.NetworkSpecifier,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.net.NetworkSpecifier,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.net.NetworkSpecifier,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.net.ParseException,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.net.ParseException,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.net.ParseException,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.net.sip.SipException,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.net.sip.SipException,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.net.sip.SipException,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.net.SSLSessionCache,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.net.SSLSessionCache,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.net.SSLSessionCache,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.net.UrlQuerySanitizer.ParameterValuePair,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.net.UrlQuerySanitizer.ParameterValuePair,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.net.UrlQuerySanitizer.ParameterValuePair,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.net.wifi.WifiConfiguration.AuthAlgorithm,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.net.wifi.WifiConfiguration.AuthAlgorithm,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.net.wifi.WifiConfiguration.AuthAlgorithm,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.net.wifi.WifiConfiguration.GroupCipher,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.net.wifi.WifiConfiguration.GroupCipher,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.net.wifi.WifiConfiguration.GroupCipher,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.net.wifi.WifiConfiguration.KeyMgmt,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.net.wifi.WifiConfiguration.KeyMgmt,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.net.wifi.WifiConfiguration.KeyMgmt,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.net.wifi.WifiConfiguration.PairwiseCipher,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.net.wifi.WifiConfiguration.PairwiseCipher,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.net.wifi.WifiConfiguration.PairwiseCipher,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.net.wifi.WifiConfiguration.Protocol,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.net.wifi.WifiConfiguration.Protocol,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.net.wifi.WifiConfiguration.Protocol,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.net.wifi.WifiConfiguration.Status,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.net.wifi.WifiConfiguration.Status,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.net.wifi.WifiConfiguration.Status,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.net.wifi.WifiEnterpriseConfig.Eap,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.net.wifi.WifiEnterpriseConfig.Eap,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.net.wifi.WifiEnterpriseConfig.Eap,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.net.wifi.WifiEnterpriseConfig.Phase2,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.net.wifi.WifiEnterpriseConfig.Phase2,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.net.wifi.WifiEnterpriseConfig.Phase2,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.net.wifi.WifiManager.MulticastLock,void acquire(), Locks Wifi Multicast on until release() is called.,wifi,lock,android.net.wifi.WifiManager.MulticastLock.acquire(),wifi,release,android.net.wifi.WifiManager.MulticastLock.release(),,,,A until B
,,,,,,,,,,,,
android.net.wifi.WifiManager.WifiLock,void acquire(), Locks the Wi-Fi radio on until release() is called.,wifi,lock,android.net.wifi.WifiManager.WifiLock.acquire(),wifi,release,android.net.wifi.WifiManager.WifiLock.release(),,,,A until B
,,,,,,,,,,,,
android.view.animation.Animation.Description,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.view.animation.Animation.Description,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.view.animation.Animation.Description,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.view.animation.BaseInterpolator,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.view.animation.BaseInterpolator,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.view.animation.BaseInterpolator,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.view.animation.GridLayoutAnimationController.AnimationParameters,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.view.animation.GridLayoutAnimationController.AnimationParameters,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.view.animation.GridLayoutAnimationController.AnimationParameters,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.view.animation.LayoutAnimationController.AnimationParameters,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.view.animation.LayoutAnimationController.AnimationParameters,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.view.animation.LayoutAnimationController.AnimationParameters,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.view.HapticFeedbackConstants,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.view.HapticFeedbackConstants,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.view.HapticFeedbackConstants,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.view.InflateException,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.view.InflateException,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.view.InflateException,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.view.KeyCharacterMap.KeyData,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.view.KeyCharacterMap.KeyData,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.view.KeyCharacterMap.KeyData,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.view.KeyCharacterMap.UnavailableException,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.view.KeyCharacterMap.UnavailableException,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.view.KeyCharacterMap.UnavailableException,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.view.Surface.OutOfResourcesException,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.view.Surface.OutOfResourcesException,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.view.Surface.OutOfResourcesException,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.view.SurfaceHolder.BadSurfaceTypeException,"final void wait(long millis, int nanos)"," Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object, or some other thread interrupts the current thread, or a certain amount of real time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.view.SurfaceHolder.BadSurfaceTypeException,final void wait(long millis)," Causes the current thread to wait until either another thread invokes the notify() method or the notifyAll() method for this object, or a specified amount of time has elapsed.",,,,,,,,,,
,,,,,,,,,,,,
android.view.SurfaceHolder.BadSurfaceTypeException,final void wait(), Causes the current thread to wait until another thread invokes the notify() method or the notifyAll() method for this object.,,,,,,,,,,
,,,,,,,,,,,,
android.view.SurfaceHolder.Callback2,"default void surfaceRedrawNeededAsync(SurfaceHolder holder, Runnable drawingFinished)", An alternative to surfaceRedrawNeeded where it is not required to block until the redraw is complete.,,,,,,,,,,
